% Date [YYYYMMDD],20230720,,,,,,,
% Experimenter,LH,,,,,,,
% Experiment,GammaSleep,,,,,,,
% Condition,exp,,,,,,,
% Note,,,,,,,,
%  ,,,,,,,,
% Sample rate [Hz],80,,,,,,,
% MinValue,0,,,,,,,
% MaxValue,800,,,,,,,
% NSamples,24800,,,,,,,
% NRepeat,1,,,,,,,
% ,,,,,,,,
Sample,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Trigger,Note
22421,791,791,0,0,0,0,0,
22422,0,0,0,0,0,0,0,
22423,792,792,0,0,0,0,0,
22424,0,0,0,0,0,0,0,
22425,792,792,0,0,0,0,0,
22426,0,0,0,0,0,0,0,
22427,792,792,0,0,0,0,0,
22428,0,0,0,0,0,0,0,
22429,792,792,0,0,0,0,0,
22430,0,0,0,0,0,0,0,
22431,792,792,0,0,0,0,0,
22432,0,0,0,0,0,0,0,
22433,792,792,0,0,0,0,0,
22434,0,0,0,0,0,0,0,
22435,792,792,0,0,0,0,0,
22436,0,0,0,0,0,0,0,
22437,792,792,0,0,0,0,0,
22438,0,0,0,0,0,0,0,
22439,792,792,0,0,0,0,0,
22440,0,0,0,0,0,0,0,
22441,792,792,0,0,0,0,0,
22442,0,0,0,0,0,0,0,
22443,792,792,0,0,0,0,0,
22444,0,0,0,0,0,0,0,
22445,792,792,0,0,0,0,0,
22446,0,0,0,0,0,0,0,
22447,792,792,0,0,0,0,0,
22448,0,0,0,0,0,0,0,
22449,792,792,0,0,0,0,0,
22450,0,0,0,0,0,0,0,
22451,792,792,0,0,0,0,0,
22452,0,0,0,0,0,0,0,
22453,792,792,0,0,0,0,0,
22454,0,0,0,0,0,0,0,
22455,792,792,0,0,0,0,0,
22456,0,0,0,0,0,0,0,
22457,792,792,0,0,0,0,0,
22458,0,0,0,0,0,0,0,
22459,792,792,0,0,0,0,0,
22460,0,0,0,0,0,0,0,
22461,792,792,0,0,0,0,0,
22462,0,0,0,0,0,0,0,
22463,792,792,0,0,0,0,0,
22464,0,0,0,0,0,0,0,
22465,792,792,0,0,0,0,0,
22466,0,0,0,0,0,0,0,
22467,792,792,0,0,0,0,0,
22468,0,0,0,0,0,0,0,
22469,792,792,0,0,0,0,0,
22470,0,0,0,0,0,0,0,
22471,792,792,0,0,0,0,0,
22472,0,0,0,0,0,0,0,
22473,792,792,0,0,0,0,0,
22474,0,0,0,0,0,0,0,
22475,792,792,0,0,0,0,0,
22476,0,0,0,0,0,0,0,
22477,792,792,0,0,0,0,0,
22478,0,0,0,0,0,0,0,
22479,792,792,0,0,0,0,0,
22480,0,0,0,0,0,0,0,
22481,792,792,0,0,0,0,0,
22482,0,0,0,0,0,0,0,
22483,792,792,0,0,0,0,0,
22484,0,0,0,0,0,0,0,
22485,792,792,0,0,0,0,0,
22486,0,0,0,0,0,0,0,
22487,792,792,0,0,0,0,0,
22488,0,0,0,0,0,0,0,
22489,792,792,0,0,0,0,0,
22490,0,0,0,0,0,0,0,
22491,792,792,0,0,0,0,0,
22492,0,0,0,0,0,0,0,
22493,792,792,0,0,0,0,0,
22494,0,0,0,0,0,0,0,
22495,792,792,0,0,0,0,0,
22496,0,0,0,0,0,0,0,
22497,792,792,0,0,0,0,0,
22498,0,0,0,0,0,0,0,
22499,792,792,0,0,0,0,0,
22500,0,0,0,0,0,0,0,
22501,792,792,0,0,0,0,0,
22502,0,0,0,0,0,0,0,
22503,792,792,0,0,0,0,0,
22504,0,0,0,0,0,0,0,
22505,792,792,0,0,0,0,0,
22506,0,0,0,0,0,0,0,
22507,792,792,0,0,0,0,0,
22508,0,0,0,0,0,0,0,
22509,792,792,0,0,0,0,0,
22510,0,0,0,0,0,0,0,
22511,792,792,0,0,0,0,0,
22512,0,0,0,0,0,0,0,
22513,792,792,0,0,0,0,0,
22514,0,0,0,0,0,0,0,
22515,792,792,0,0,0,0,0,
22516,0,0,0,0,0,0,0,
22517,792,792,0,0,0,0,0,
22518,0,0,0,0,0,0,0,
22519,793,793,0,0,0,0,0,
22520,0,0,0,0,0,0,0,
22521,793,793,0,0,0,0,0,
22522,0,0,0,0,0,0,0,
22523,793,793,0,0,0,0,0,
22524,0,0,0,0,0,0,0,
22525,793,793,0,0,0,0,0,
22526,0,0,0,0,0,0,0,
22527,793,793,0,0,0,0,0,
22528,0,0,0,0,0,0,0,
22529,793,793,0,0,0,0,0,
22530,0,0,0,0,0,0,0,
22531,793,793,0,0,0,0,0,
22532,0,0,0,0,0,0,0,
22533,793,793,0,0,0,0,0,
22534,0,0,0,0,0,0,0,
22535,793,793,0,0,0,0,0,
22536,0,0,0,0,0,0,0,
22537,793,793,0,0,0,0,0,
22538,0,0,0,0,0,0,0,
22539,793,793,0,0,0,0,0,
22540,0,0,0,0,0,0,0,
22541,793,793,0,0,0,0,0,
22542,0,0,0,0,0,0,0,
22543,793,793,0,0,0,0,0,
22544,0,0,0,0,0,0,0,
22545,793,793,0,0,0,0,0,
22546,0,0,0,0,0,0,0,
22547,793,793,0,0,0,0,0,
22548,0,0,0,0,0,0,0,
22549,793,793,0,0,0,0,0,
22550,0,0,0,0,0,0,0,
22551,793,793,0,0,0,0,0,
22552,0,0,0,0,0,0,0,
22553,793,793,0,0,0,0,0,
22554,0,0,0,0,0,0,0,
22555,793,793,0,0,0,0,0,
22556,0,0,0,0,0,0,0,
22557,793,793,0,0,0,0,0,
22558,0,0,0,0,0,0,0,
22559,793,793,0,0,0,0,0,
22560,0,0,0,0,0,0,0,
22561,793,793,0,0,0,0,0,
22562,0,0,0,0,0,0,0,
22563,793,793,0,0,0,0,0,
22564,0,0,0,0,0,0,0,
22565,793,793,0,0,0,0,0,
22566,0,0,0,0,0,0,0,
22567,793,793,0,0,0,0,0,
22568,0,0,0,0,0,0,0,
22569,793,793,0,0,0,0,0,
22570,0,0,0,0,0,0,0,
22571,793,793,0,0,0,0,0,
22572,0,0,0,0,0,0,0,
22573,793,793,0,0,0,0,0,
22574,0,0,0,0,0,0,0,
22575,793,793,0,0,0,0,0,
22576,0,0,0,0,0,0,0,
22577,793,793,0,0,0,0,0,
22578,0,0,0,0,0,0,0,
22579,793,793,0,0,0,0,0,
22580,0,0,0,0,0,0,0,
22581,793,793,0,0,0,0,0,
22582,0,0,0,0,0,0,0,
22583,793,793,0,0,0,0,0,
22584,0,0,0,0,0,0,0,
22585,793,793,0,0,0,0,0,
22586,0,0,0,0,0,0,0,
22587,793,793,0,0,0,0,0,
22588,0,0,0,0,0,0,0,
22589,793,793,0,0,0,0,0,
22590,0,0,0,0,0,0,0,
22591,793,793,0,0,0,0,0,
22592,0,0,0,0,0,0,0,
22593,793,793,0,0,0,0,0,
22594,0,0,0,0,0,0,0,
22595,793,793,0,0,0,0,0,
22596,0,0,0,0,0,0,0,
22597,793,793,0,0,0,0,0,
22598,0,0,0,0,0,0,0,
22599,793,793,0,0,0,0,0,
22600,0,0,0,0,0,0,0,
22601,793,793,0,0,0,0,0,
22602,0,0,0,0,0,0,0,
22603,793,793,0,0,0,0,0,
22604,0,0,0,0,0,0,0,
22605,793,793,0,0,0,0,0,
22606,0,0,0,0,0,0,0,
22607,793,793,0,0,0,0,0,
22608,0,0,0,0,0,0,0,
22609,793,793,0,0,0,0,0,
22610,0,0,0,0,0,0,0,
22611,793,793,0,0,0,0,0,
22612,0,0,0,0,0,0,0,
22613,793,793,0,0,0,0,0,
22614,0,0,0,0,0,0,0,
22615,793,793,0,0,0,0,0,
22616,0,0,0,0,0,0,0,
22617,793,793,0,0,0,0,0,
22618,0,0,0,0,0,0,0,
22619,793,793,0,0,0,0,0,
22620,0,0,0,0,0,0,0,
22621,794,794,0,0,0,0,0,
22622,0,0,0,0,0,0,0,
22623,794,794,0,0,0,0,0,
22624,0,0,0,0,0,0,0,
22625,794,794,0,0,0,0,0,
22626,0,0,0,0,0,0,0,
22627,794,794,0,0,0,0,0,
22628,0,0,0,0,0,0,0,
22629,794,794,0,0,0,0,0,
22630,0,0,0,0,0,0,0,
22631,794,794,0,0,0,0,0,
22632,0,0,0,0,0,0,0,
22633,794,794,0,0,0,0,0,
22634,0,0,0,0,0,0,0,
22635,794,794,0,0,0,0,0,
22636,0,0,0,0,0,0,0,
22637,794,794,0,0,0,0,0,
22638,0,0,0,0,0,0,0,
22639,794,794,0,0,0,0,0,
22640,0,0,0,0,0,0,0,
22641,794,794,0,0,0,0,0,
22642,0,0,0,0,0,0,0,
22643,794,794,0,0,0,0,0,
22644,0,0,0,0,0,0,0,
22645,794,794,0,0,0,0,0,
22646,0,0,0,0,0,0,0,
22647,794,794,0,0,0,0,0,
22648,0,0,0,0,0,0,0,
22649,794,794,0,0,0,0,0,
22650,0,0,0,0,0,0,0,
22651,794,794,0,0,0,0,0,
22652,0,0,0,0,0,0,0,
22653,794,794,0,0,0,0,0,
22654,0,0,0,0,0,0,0,
22655,794,794,0,0,0,0,0,
22656,0,0,0,0,0,0,0,
22657,794,794,0,0,0,0,0,
22658,0,0,0,0,0,0,0,
22659,794,794,0,0,0,0,0,
22660,0,0,0,0,0,0,0,
22661,794,794,0,0,0,0,0,
22662,0,0,0,0,0,0,0,
22663,794,794,0,0,0,0,0,
22664,0,0,0,0,0,0,0,
22665,794,794,0,0,0,0,0,
22666,0,0,0,0,0,0,0,
22667,794,794,0,0,0,0,0,
22668,0,0,0,0,0,0,0,
22669,794,794,0,0,0,0,0,
22670,0,0,0,0,0,0,0,
22671,794,794,0,0,0,0,0,
22672,0,0,0,0,0,0,0,
22673,794,794,0,0,0,0,0,
22674,0,0,0,0,0,0,0,
22675,794,794,0,0,0,0,0,
22676,0,0,0,0,0,0,0,
22677,794,794,0,0,0,0,0,
22678,0,0,0,0,0,0,0,
22679,794,794,0,0,0,0,0,
22680,0,0,0,0,0,0,0,
22681,794,794,0,0,0,0,0,
22682,0,0,0,0,0,0,0,
22683,794,794,0,0,0,0,0,
22684,0,0,0,0,0,0,0,
22685,794,794,0,0,0,0,0,
22686,0,0,0,0,0,0,0,
22687,794,794,0,0,0,0,0,
22688,0,0,0,0,0,0,0,
22689,794,794,0,0,0,0,0,
22690,0,0,0,0,0,0,0,
22691,794,794,0,0,0,0,0,
22692,0,0,0,0,0,0,0,
22693,794,794,0,0,0,0,0,
22694,0,0,0,0,0,0,0,
22695,794,794,0,0,0,0,0,
22696,0,0,0,0,0,0,0,
22697,794,794,0,0,0,0,0,
22698,0,0,0,0,0,0,0,
22699,794,794,0,0,0,0,0,
22700,0,0,0,0,0,0,0,
22701,794,794,0,0,0,0,0,
22702,0,0,0,0,0,0,0,
22703,794,794,0,0,0,0,0,
22704,0,0,0,0,0,0,0,
22705,794,794,0,0,0,0,0,
22706,0,0,0,0,0,0,0,
22707,794,794,0,0,0,0,0,
22708,0,0,0,0,0,0,0,
22709,794,794,0,0,0,0,0,
22710,0,0,0,0,0,0,0,
22711,794,794,0,0,0,0,0,
22712,0,0,0,0,0,0,0,
22713,794,794,0,0,0,0,0,
22714,0,0,0,0,0,0,0,
22715,794,794,0,0,0,0,0,
22716,0,0,0,0,0,0,0,
22717,794,794,0,0,0,0,0,
22718,0,0,0,0,0,0,0,
22719,794,794,0,0,0,0,0,
22720,0,0,0,0,0,0,0,
22721,794,794,0,0,0,0,0,
22722,0,0,0,0,0,0,0,
22723,794,794,0,0,0,0,0,
22724,0,0,0,0,0,0,0,
22725,794,794,0,0,0,0,0,
22726,0,0,0,0,0,0,0,
22727,794,794,0,0,0,0,0,
22728,0,0,0,0,0,0,0,
22729,794,794,0,0,0,0,0,
22730,0,0,0,0,0,0,0,
22731,794,794,0,0,0,0,0,
22732,0,0,0,0,0,0,0,
22733,795,795,0,0,0,0,0,
22734,0,0,0,0,0,0,0,
22735,795,795,0,0,0,0,0,
22736,0,0,0,0,0,0,0,
22737,795,795,0,0,0,0,0,
22738,0,0,0,0,0,0,0,
22739,795,795,0,0,0,0,0,
22740,0,0,0,0,0,0,0,
22741,795,795,0,0,0,0,0,
22742,0,0,0,0,0,0,0,
22743,795,795,0,0,0,0,0,
22744,0,0,0,0,0,0,0,
22745,795,795,0,0,0,0,0,
22746,0,0,0,0,0,0,0,
22747,795,795,0,0,0,0,0,
22748,0,0,0,0,0,0,0,
22749,795,795,0,0,0,0,0,
22750,0,0,0,0,0,0,0,
22751,795,795,0,0,0,0,0,
22752,0,0,0,0,0,0,0,
22753,795,795,0,0,0,0,0,
22754,0,0,0,0,0,0,0,
22755,795,795,0,0,0,0,0,
22756,0,0,0,0,0,0,0,
22757,795,795,0,0,0,0,0,
22758,0,0,0,0,0,0,0,
22759,795,795,0,0,0,0,0,
22760,0,0,0,0,0,0,0,
22761,795,795,0,0,0,0,0,
22762,0,0,0,0,0,0,0,
22763,795,795,0,0,0,0,0,
22764,0,0,0,0,0,0,0,
22765,795,795,0,0,0,0,0,
22766,0,0,0,0,0,0,0,
22767,795,795,0,0,0,0,0,
22768,0,0,0,0,0,0,0,
22769,795,795,0,0,0,0,0,
22770,0,0,0,0,0,0,0,
22771,795,795,0,0,0,0,0,
22772,0,0,0,0,0,0,0,
22773,795,795,0,0,0,0,0,
22774,0,0,0,0,0,0,0,
22775,795,795,0,0,0,0,0,
22776,0,0,0,0,0,0,0,
22777,795,795,0,0,0,0,0,
22778,0,0,0,0,0,0,0,
22779,795,795,0,0,0,0,0,
22780,0,0,0,0,0,0,0,
22781,795,795,0,0,0,0,0,
22782,0,0,0,0,0,0,0,
22783,795,795,0,0,0,0,0,
22784,0,0,0,0,0,0,0,
22785,795,795,0,0,0,0,0,
22786,0,0,0,0,0,0,0,
22787,795,795,0,0,0,0,0,
22788,0,0,0,0,0,0,0,
22789,795,795,0,0,0,0,0,
22790,0,0,0,0,0,0,0,
22791,795,795,0,0,0,0,0,
22792,0,0,0,0,0,0,0,
22793,795,795,0,0,0,0,0,
22794,0,0,0,0,0,0,0,
22795,795,795,0,0,0,0,0,
22796,0,0,0,0,0,0,0,
22797,795,795,0,0,0,0,0,
22798,0,0,0,0,0,0,0,
22799,795,795,0,0,0,0,0,
22800,0,0,0,0,0,0,0,
22801,795,795,0,0,0,0,0,
22802,0,0,0,0,0,0,0,
22803,795,795,0,0,0,0,0,
22804,0,0,0,0,0,0,0,
22805,795,795,0,0,0,0,0,
22806,0,0,0,0,0,0,0,
22807,795,795,0,0,0,0,0,
22808,0,0,0,0,0,0,0,
22809,795,795,0,0,0,0,0,
22810,0,0,0,0,0,0,0,
22811,795,795,0,0,0,0,0,
22812,0,0,0,0,0,0,0,
22813,795,795,0,0,0,0,0,
22814,0,0,0,0,0,0,0,
22815,795,795,0,0,0,0,0,
22816,0,0,0,0,0,0,0,
22817,795,795,0,0,0,0,0,
22818,0,0,0,0,0,0,0,
22819,795,795,0,0,0,0,0,
22820,0,0,0,0,0,0,0,
22821,795,795,0,0,0,0,0,
22822,0,0,0,0,0,0,0,
22823,795,795,0,0,0,0,0,
22824,0,0,0,0,0,0,0,
22825,795,795,0,0,0,0,0,
22826,0,0,0,0,0,0,0,
22827,795,795,0,0,0,0,0,
22828,0,0,0,0,0,0,0,
22829,795,795,0,0,0,0,0,
22830,0,0,0,0,0,0,0,
22831,795,795,0,0,0,0,0,
22832,0,0,0,0,0,0,0,
22833,795,795,0,0,0,0,0,
22834,0,0,0,0,0,0,0,
22835,795,795,0,0,0,0,0,
22836,0,0,0,0,0,0,0,
22837,795,795,0,0,0,0,0,
22838,0,0,0,0,0,0,0,
22839,795,795,0,0,0,0,0,
22840,0,0,0,0,0,0,0,
22841,795,795,0,0,0,0,0,
22842,0,0,0,0,0,0,0,
22843,795,795,0,0,0,0,0,
22844,0,0,0,0,0,0,0,
22845,795,795,0,0,0,0,0,
22846,0,0,0,0,0,0,0,
22847,795,795,0,0,0,0,0,
22848,0,0,0,0,0,0,0,
22849,795,795,0,0,0,0,0,
22850,0,0,0,0,0,0,0,
22851,795,795,0,0,0,0,0,
22852,0,0,0,0,0,0,0,
22853,795,795,0,0,0,0,0,
22854,0,0,0,0,0,0,0,
22855,796,796,0,0,0,0,0,
22856,0,0,0,0,0,0,0,
22857,796,796,0,0,0,0,0,
22858,0,0,0,0,0,0,0,
22859,796,796,0,0,0,0,0,
22860,0,0,0,0,0,0,0,
22861,796,796,0,0,0,0,0,
22862,0,0,0,0,0,0,0,
22863,796,796,0,0,0,0,0,
22864,0,0,0,0,0,0,0,
22865,796,796,0,0,0,0,0,
22866,0,0,0,0,0,0,0,
22867,796,796,0,0,0,0,0,
22868,0,0,0,0,0,0,0,
22869,796,796,0,0,0,0,0,
22870,0,0,0,0,0,0,0,
22871,796,796,0,0,0,0,0,
22872,0,0,0,0,0,0,0,
22873,796,796,0,0,0,0,0,
22874,0,0,0,0,0,0,0,
22875,796,796,0,0,0,0,0,
22876,0,0,0,0,0,0,0,
22877,796,796,0,0,0,0,0,
22878,0,0,0,0,0,0,0,
22879,796,796,0,0,0,0,0,
22880,0,0,0,0,0,0,0,
22881,796,796,0,0,0,0,0,
22882,0,0,0,0,0,0,0,
22883,796,796,0,0,0,0,0,
22884,0,0,0,0,0,0,0,
22885,796,796,0,0,0,0,0,
22886,0,0,0,0,0,0,0,
22887,796,796,0,0,0,0,0,
22888,0,0,0,0,0,0,0,
22889,796,796,0,0,0,0,0,
22890,0,0,0,0,0,0,0,
22891,796,796,0,0,0,0,0,
22892,0,0,0,0,0,0,0,
22893,796,796,0,0,0,0,0,
22894,0,0,0,0,0,0,0,
22895,796,796,0,0,0,0,0,
22896,0,0,0,0,0,0,0,
22897,796,796,0,0,0,0,0,
22898,0,0,0,0,0,0,0,
22899,796,796,0,0,0,0,0,
22900,0,0,0,0,0,0,0,
22901,796,796,0,0,0,0,0,
22902,0,0,0,0,0,0,0,
22903,796,796,0,0,0,0,0,
22904,0,0,0,0,0,0,0,
22905,796,796,0,0,0,0,0,
22906,0,0,0,0,0,0,0,
22907,796,796,0,0,0,0,0,
22908,0,0,0,0,0,0,0,
22909,796,796,0,0,0,0,0,
22910,0,0,0,0,0,0,0,
22911,796,796,0,0,0,0,0,
22912,0,0,0,0,0,0,0,
22913,796,796,0,0,0,0,0,
22914,0,0,0,0,0,0,0,
22915,796,796,0,0,0,0,0,
22916,0,0,0,0,0,0,0,
22917,796,796,0,0,0,0,0,
22918,0,0,0,0,0,0,0,
22919,796,796,0,0,0,0,0,
22920,0,0,0,0,0,0,0,
22921,796,796,0,0,0,0,0,
22922,0,0,0,0,0,0,0,
22923,796,796,0,0,0,0,0,
22924,0,0,0,0,0,0,0,
22925,796,796,0,0,0,0,0,
22926,0,0,0,0,0,0,0,
22927,796,796,0,0,0,0,0,
22928,0,0,0,0,0,0,0,
22929,796,796,0,0,0,0,0,
22930,0,0,0,0,0,0,0,
22931,796,796,0,0,0,0,0,
22932,0,0,0,0,0,0,0,
22933,796,796,0,0,0,0,0,
22934,0,0,0,0,0,0,0,
22935,796,796,0,0,0,0,0,
22936,0,0,0,0,0,0,0,
22937,796,796,0,0,0,0,0,
22938,0,0,0,0,0,0,0,
22939,796,796,0,0,0,0,0,
22940,0,0,0,0,0,0,0,
22941,796,796,0,0,0,0,0,
22942,0,0,0,0,0,0,0,
22943,796,796,0,0,0,0,0,
22944,0,0,0,0,0,0,0,
22945,796,796,0,0,0,0,0,
22946,0,0,0,0,0,0,0,
22947,796,796,0,0,0,0,0,
22948,0,0,0,0,0,0,0,
22949,796,796,0,0,0,0,0,
22950,0,0,0,0,0,0,0,
22951,796,796,0,0,0,0,0,
22952,0,0,0,0,0,0,0,
22953,796,796,0,0,0,0,0,
22954,0,0,0,0,0,0,0,
22955,796,796,0,0,0,0,0,
22956,0,0,0,0,0,0,0,
22957,796,796,0,0,0,0,0,
22958,0,0,0,0,0,0,0,
22959,796,796,0,0,0,0,0,
22960,0,0,0,0,0,0,0,
22961,796,796,0,0,0,0,0,
22962,0,0,0,0,0,0,0,
22963,796,796,0,0,0,0,0,
22964,0,0,0,0,0,0,0,
22965,796,796,0,0,0,0,0,
22966,0,0,0,0,0,0,0,
22967,796,796,0,0,0,0,0,
22968,0,0,0,0,0,0,0,
22969,796,796,0,0,0,0,0,
22970,0,0,0,0,0,0,0,
22971,796,796,0,0,0,0,0,
22972,0,0,0,0,0,0,0,
22973,796,796,0,0,0,0,0,
22974,0,0,0,0,0,0,0,
22975,796,796,0,0,0,0,0,
22976,0,0,0,0,0,0,0,
22977,796,796,0,0,0,0,0,
22978,0,0,0,0,0,0,0,
22979,796,796,0,0,0,0,0,
22980,0,0,0,0,0,0,0,
22981,796,796,0,0,0,0,0,
22982,0,0,0,0,0,0,0,
22983,796,796,0,0,0,0,0,
22984,0,0,0,0,0,0,0,
22985,796,796,0,0,0,0,0,
22986,0,0,0,0,0,0,0,
22987,796,796,0,0,0,0,0,
22988,0,0,0,0,0,0,0,
22989,797,797,0,0,0,0,0,
22990,0,0,0,0,0,0,0,
22991,797,797,0,0,0,0,0,
22992,0,0,0,0,0,0,0,
22993,797,797,0,0,0,0,0,
22994,0,0,0,0,0,0,0,
22995,797,797,0,0,0,0,0,
22996,0,0,0,0,0,0,0,
22997,797,797,0,0,0,0,0,
22998,0,0,0,0,0,0,0,
22999,797,797,0,0,0,0,0,
23000,0,0,0,0,0,0,0,
23001,797,797,0,0,0,0,0,
23002,0,0,0,0,0,0,0,
23003,797,797,0,0,0,0,0,
23004,0,0,0,0,0,0,0,
23005,797,797,0,0,0,0,0,
23006,0,0,0,0,0,0,0,
23007,797,797,0,0,0,0,0,
23008,0,0,0,0,0,0,0,
23009,797,797,0,0,0,0,0,
23010,0,0,0,0,0,0,0,
23011,797,797,0,0,0,0,0,
23012,0,0,0,0,0,0,0,
23013,797,797,0,0,0,0,0,
23014,0,0,0,0,0,0,0,
23015,797,797,0,0,0,0,0,
23016,0,0,0,0,0,0,0,
23017,797,797,0,0,0,0,0,
23018,0,0,0,0,0,0,0,
23019,797,797,0,0,0,0,0,
23020,0,0,0,0,0,0,0,
23021,797,797,0,0,0,0,0,
23022,0,0,0,0,0,0,0,
23023,797,797,0,0,0,0,0,
23024,0,0,0,0,0,0,0,
23025,797,797,0,0,0,0,0,
23026,0,0,0,0,0,0,0,
23027,797,797,0,0,0,0,0,
23028,0,0,0,0,0,0,0,
23029,797,797,0,0,0,0,0,
23030,0,0,0,0,0,0,0,
23031,797,797,0,0,0,0,0,
23032,0,0,0,0,0,0,0,
23033,797,797,0,0,0,0,0,
23034,0,0,0,0,0,0,0,
23035,797,797,0,0,0,0,0,
23036,0,0,0,0,0,0,0,
23037,797,797,0,0,0,0,0,
23038,0,0,0,0,0,0,0,
23039,797,797,0,0,0,0,0,
23040,0,0,0,0,0,0,0,
23041,797,797,0,0,0,0,0,
23042,0,0,0,0,0,0,0,
23043,797,797,0,0,0,0,0,
23044,0,0,0,0,0,0,0,
23045,797,797,0,0,0,0,0,
23046,0,0,0,0,0,0,0,
23047,797,797,0,0,0,0,0,
23048,0,0,0,0,0,0,0,
23049,797,797,0,0,0,0,0,
23050,0,0,0,0,0,0,0,
23051,797,797,0,0,0,0,0,
23052,0,0,0,0,0,0,0,
23053,797,797,0,0,0,0,0,
23054,0,0,0,0,0,0,0,
23055,797,797,0,0,0,0,0,
23056,0,0,0,0,0,0,0,
23057,797,797,0,0,0,0,0,
23058,0,0,0,0,0,0,0,
23059,797,797,0,0,0,0,0,
23060,0,0,0,0,0,0,0,
23061,797,797,0,0,0,0,0,
23062,0,0,0,0,0,0,0,
23063,797,797,0,0,0,0,0,
23064,0,0,0,0,0,0,0,
23065,797,797,0,0,0,0,0,
23066,0,0,0,0,0,0,0,
23067,797,797,0,0,0,0,0,
23068,0,0,0,0,0,0,0,
23069,797,797,0,0,0,0,0,
23070,0,0,0,0,0,0,0,
23071,797,797,0,0,0,0,0,
23072,0,0,0,0,0,0,0,
23073,797,797,0,0,0,0,0,
23074,0,0,0,0,0,0,0,
23075,797,797,0,0,0,0,0,
23076,0,0,0,0,0,0,0,
23077,797,797,0,0,0,0,0,
23078,0,0,0,0,0,0,0,
23079,797,797,0,0,0,0,0,
23080,0,0,0,0,0,0,0,
23081,797,797,0,0,0,0,0,
23082,0,0,0,0,0,0,0,
23083,797,797,0,0,0,0,0,
23084,0,0,0,0,0,0,0,
23085,797,797,0,0,0,0,0,
23086,0,0,0,0,0,0,0,
23087,797,797,0,0,0,0,0,
23088,0,0,0,0,0,0,0,
23089,797,797,0,0,0,0,0,
23090,0,0,0,0,0,0,0,
23091,797,797,0,0,0,0,0,
23092,0,0,0,0,0,0,0,
23093,797,797,0,0,0,0,0,
23094,0,0,0,0,0,0,0,
23095,797,797,0,0,0,0,0,
23096,0,0,0,0,0,0,0,
23097,797,797,0,0,0,0,0,
23098,0,0,0,0,0,0,0,
23099,797,797,0,0,0,0,0,
23100,0,0,0,0,0,0,0,
23101,797,797,0,0,0,0,0,
23102,0,0,0,0,0,0,0,
23103,797,797,0,0,0,0,0,
23104,0,0,0,0,0,0,0,
23105,797,797,0,0,0,0,0,
23106,0,0,0,0,0,0,0,
23107,797,797,0,0,0,0,0,
23108,0,0,0,0,0,0,0,
23109,797,797,0,0,0,0,0,
23110,0,0,0,0,0,0,0,
23111,797,797,0,0,0,0,0,
23112,0,0,0,0,0,0,0,
23113,797,797,0,0,0,0,0,
23114,0,0,0,0,0,0,0,
23115,797,797,0,0,0,0,0,
23116,0,0,0,0,0,0,0,
23117,797,797,0,0,0,0,0,
23118,0,0,0,0,0,0,0,
23119,797,797,0,0,0,0,0,
23120,0,0,0,0,0,0,0,
23121,797,797,0,0,0,0,0,
23122,0,0,0,0,0,0,0,
23123,797,797,0,0,0,0,0,
23124,0,0,0,0,0,0,0,
23125,797,797,0,0,0,0,0,
23126,0,0,0,0,0,0,0,
23127,797,797,0,0,0,0,0,
23128,0,0,0,0,0,0,0,
23129,797,797,0,0,0,0,0,
23130,0,0,0,0,0,0,0,
23131,797,797,0,0,0,0,0,
23132,0,0,0,0,0,0,0,
23133,797,797,0,0,0,0,0,
23134,0,0,0,0,0,0,0,
23135,797,797,0,0,0,0,0,
23136,0,0,0,0,0,0,0,
23137,797,797,0,0,0,0,0,
23138,0,0,0,0,0,0,0,
23139,797,797,0,0,0,0,0,
23140,0,0,0,0,0,0,0,
23141,797,797,0,0,0,0,0,
23142,0,0,0,0,0,0,0,
23143,797,797,0,0,0,0,0,
23144,0,0,0,0,0,0,0,
23145,797,797,0,0,0,0,0,
23146,0,0,0,0,0,0,0,
23147,798,798,0,0,0,0,0,
23148,0,0,0,0,0,0,0,
23149,798,798,0,0,0,0,0,
23150,0,0,0,0,0,0,0,
23151,798,798,0,0,0,0,0,
23152,0,0,0,0,0,0,0,
23153,798,798,0,0,0,0,0,
23154,0,0,0,0,0,0,0,
23155,798,798,0,0,0,0,0,
23156,0,0,0,0,0,0,0,
23157,798,798,0,0,0,0,0,
23158,0,0,0,0,0,0,0,
23159,798,798,0,0,0,0,0,
23160,0,0,0,0,0,0,0,
23161,798,798,0,0,0,0,0,
23162,0,0,0,0,0,0,0,
23163,798,798,0,0,0,0,0,
23164,0,0,0,0,0,0,0,
23165,798,798,0,0,0,0,0,
23166,0,0,0,0,0,0,0,
23167,798,798,0,0,0,0,0,
23168,0,0,0,0,0,0,0,
23169,798,798,0,0,0,0,0,
23170,0,0,0,0,0,0,0,
23171,798,798,0,0,0,0,0,
23172,0,0,0,0,0,0,0,
23173,798,798,0,0,0,0,0,
23174,0,0,0,0,0,0,0,
23175,798,798,0,0,0,0,0,
23176,0,0,0,0,0,0,0,
23177,798,798,0,0,0,0,0,
23178,0,0,0,0,0,0,0,
23179,798,798,0,0,0,0,0,
23180,0,0,0,0,0,0,0,
23181,798,798,0,0,0,0,0,
23182,0,0,0,0,0,0,0,
23183,798,798,0,0,0,0,0,
23184,0,0,0,0,0,0,0,
